ID,coppaRisk
3451,0.7646347862279712
3728,0.04847471942097807
2627,0.1028426803440366
995,0.46947475314389847
1634,0.3161125010778729
7413,0.8474621419887981
3121,0.028909117943331973
819,0.3907086021022287
2285,0.04842964847010188
6150,0.059220664789268636
7124,0.13340586914952549
2360,0.07038080226457191
3883,0.07680196491704405
5282,0.08691497945414481
1419,0.35538916554028027
390,0.2709240726247251
1427,0.1486711935998322
3279,0.11513368233873573
8800,0.7944440069350008
2603,0.6352399041384893
1767,0.8124629084294169
9506,0.44627245901253587
9925,0.7849527699279981
3338,0.7150578366891944
131,0.03759683453902573
9911,0.06374399289456412
1995,0.8635454661080821
4978,0.07295545959512285
3686,0.09955933919571074
228,0.33132266013190315
8102,0.2562252931764522
2936,0.09087784856042572
1332,0.8015064347816031
2443,0.15658963177211024
7087,0.08171958715796973
7351,0.09297879049377673
5256,0.06157549573057711
9453,0.11160892597692319
9422,0.39205811715755884
2666,0.2762670976893153
7872,0.05009061778096054
1628,0.08645817101139046
981,0.8327190407544607
4041,0.5796969020121125
643,0.892611245452358
8282,0.10304382462771405
898,0.7067262209912685
162,0.7052126727328237
1111,0.8695289717023645
8559,0.7512311115890109
7561,0.17794196889993202
6238,0.12749968430257203
7522,0.05354337394020253
8688,0.6718452911015398
8525,0.5613670938781417
9334,0.34214644423231433
917,0.7769877009190723
442,0.12253975547130941
9033,0.7925263538339727
2348,0.07764260935648716
356,0.7075470043850842
9167,0.1411627451331185
8678,0.8425575913455593
204,0.22684958892203516
6201,0.1277810513082208
4290,0.053135509124183404
471,0.14316899637155361
6943,0.10647487425708507
659,0.7333291125835829
9687,0.35396191358229057
3955,0.15048557145454625
5679,0.06750663716161397
1987,0.8719171399893463
9052,0.8229118252206531
4406,0.20463684415319178
5016,0.12219605260474392
5597,0.07427420597899198
9373,0.12981413840667516
4031,0.05951924161467959
9950,0.8223541974169387
406,0.1615478598188137
5696,0.0514258222511462
4301,0.07684807241167205
222,0.6808784396349516
2523,0.1286880932687586
9521,0.0644920993194695
5896,0.13514609986768636
4173,0.6485184534862921
6886,0.06145131500842368
3247,0.3008446124313981
5853,0.1267775821002491
8064,0.033928417299323
9438,0.06215629398950182
7887,0.060472078525794344
1342,0.12911818391727586
1370,0.8796610844771003
1091,0.6385362995710829
64,0.12014508565012536
5179,0.8809868163126446
8664,0.8573195829605571
7047,0.09503974415690283
3183,0.3327647586015317
8460,0.8848960217730928
1086,0.11908342625642457
4843,0.0710724327627956
4991,0.09573686753328248
140,0.19630797886912763
6007,0.16303667544771494
1228,0.8154271148819491
7391,0.08861172188894398
8258,0.5529209019549055
7246,0.0407973576484137
3221,0.24958066785191818
7316,0.11534971749394383
186,0.11042540074690457
4171,0.14947529957636702
1626,0.08662024225907773
3663,0.16353559950348487
3680,0.11777691706009372
4943,0.16000803607105354
3953,0.0498272005844421
5586,0.05071637603916005
6253,0.06176540257011788
7583,0.09542024324294435
2992,0.061640095311547134
4837,0.09450269834091288
3741,0.09179648775342508
9015,0.06808408420922167
1210,0.67350108512575
3546,0.07676515413173632
169,0.165573465977818
7782,0.11063165049686724
4016,0.08626981250072051
8190,0.061679589490859214
5781,0.08632986926893611
9241,0.31539978231817234
8220,0.12798546533757504
3602,0.06905576441581525
2495,0.4099822515007305
3848,0.7883211579192938
2553,0.2635235250514324
9597,0.5824738714260718
4480,0.07116151954049485
2364,0.08436553866914158
507,0.8533958165474372
3142,0.0813905721249838
853,0.29665426970899267
8509,0.22724310450703591
1598,0.8502275418431563
5562,0.628025308898991
2595,0.26674786919730525
4261,0.8635746901749526
3129,0.050992868242145356
2474,0.08904481390881279
8121,0.06317508682522138
831,0.8480739043843969
5795,0.15278180006865127
4470,0.08063862390751092
5280,0.05168837030903667
6525,0.8697186713564075
7297,0.1534336386004519
953,0.7837847028431041
3322,0.12560495984998368
5738,0.15401658395022946
7960,0.08264407010516486
5269,0.0718265197072249
1054,0.6047629370107163
4026,0.6306937013538749
3557,0.6233801212765256
7973,0.6238445064326533
7185,0.08258664054849013
3318,0.07255135889948118
3475,0.10108672416913173
4658,0.213260490029017
496,0.37006679471528514
4295,0.738615596810243
3408,0.0686423132058516
239,0.7666264811643315
8273,0.06971674927591212
7751,0.08454112387391398
344,0.14506503307357405
2937,0.07036344831467332
6105,0.07401497159784634
1782,0.13319749305288353
7328,0.11032115986762213
7169,0.7849147197689383
875,0.4902842044482225
4655,0.7731330571858459
1031,0.7983726941566629
4715,0.42910986684006647
2163,0.04309621499856525
3015,0.09030636292043995
3973,0.08981849004476124
4526,0.1898058363017179
8974,0.16790437175650205
7339,0.18381204667473502
5669,0.18984286731174874
7773,0.06030402396042743
1687,0.16172980710473328
672,0.7501095382664467
8552,0.7241965267582026
4330,0.1040210778541921
7736,0.11549336959126962
1430,0.20420126606662314
2651,0.21294020618130152
1021,0.772781403600373
3345,0.0531141892306032
5235,0.1083102632793038
2300,0.5790890973433777
6814,0.04802229718519446
8052,0.06976375195313096
534,0.8583845931533122
3046,0.02941658519781383
571,0.8590832394975583
5629,0.3420612445416656
7654,0.04717018400124214
4297,0.08181436363048418
5636,0.0768899979063523
2103,0.7972792182035792
5351,0.13637512835329427
6306,0.6119983618456705
2736,0.0633704207551782
3594,0.6612489395644934
988,0.41523986553754405
871,0.8264139262120849
3366,0.6089686923301179
8631,0.4826825866747423
6015,0.5479794340321211
2647,0.24668884762741353
1587,0.8655951634374417
7259,0.07405580475910815
6122,0.12589243259131047
7539,0.3132397375846017
9882,0.030767664371818486
4347,0.11170857291556212
4337,0.17734661664656973
9874,0.35959073749016
3493,0.07595925706830549
4729,0.2851946299877623
5393,0.06389411101419878
9091,0.7529161254944354
699,0.8294069465311745
3782,0.0672480958842508
8371,0.13955590482105465
7474,0.06265130029667015
5748,0.6756382902746098
1399,0.7571489473431567
7352,0.10471225516181272
5752,0.047896080563917885
7743,0.06814616849676434
6092,0.0450808211715548
4251,0.6305987217977586
8996,0.054875851910457026
6586,0.10330463435433795
7146,0.10064466540558292
7653,0.17371084156415753
6739,0.49013176384314366
2094,0.7864872486021091
2007,0.804257724485828
4877,0.06124632877841457
5112,0.07542446471212287
9937,0.7574397587760241
4515,0.07574531263581193
4074,0.1302563970566235
816,0.2352239915784292
9879,0.3611116542842414
9300,0.14363013594657514
540,0.14426947669668663
8725,0.8649437722196841
6485,0.06638793194560184
389,0.2134264728939533
9207,0.11090586530734658
2916,0.032864537262425574
8098,0.44173660623535227
7085,0.0573247728949478
6795,0.1322273718967042
1489,0.5314625004527641
1884,0.8359793732628396
5320,0.7842810508443271
4895,0.09705808349521154
7390,0.08755842252786633
4080,0.08055864600131682
9549,0.08784166515781625
4445,0.09135994282487044
4082,0.14646337611911908
6317,0.6657181276719969
838,0.11346922286420691
7804,0.6653639909211765
5727,0.0478831141618748
9405,0.7993155918294734
1911,0.7739950547078699
7248,0.07803454751888318
6171,0.07024938532664073
2097,0.8084936388248658
9835,0.05777601103637885
825,0.8078175976962781
5848,0.11768799137846359
2740,0.1562737863733488
8424,0.25786609084266354
877,0.7839296272990643
4556,0.28832411469877706
1751,0.7971621417774986
6619,0.6962381319331166
163,0.10279308373628362
1545,0.2149390718893226
106,0.6234534633838386
2781,0.16210321506392006
7721,0.2312817056037537
8748,0.8630385490594795
4647,0.09703754113557211
2509,0.09235551294087249
8373,0.8190510800154728
6248,0.08302184247597524
7405,0.04046321522311939
5870,0.12755972818437553
2406,0.05377998549094893
8444,0.8455392919844045
6307,0.08931502442943813
4066,0.07904373609130169
4156,0.0991768945879243
3519,0.08615954572699021
6181,0.0832520612656756
258,0.1772280673542745
4310,0.07579661836532685
8923,0.6107767101397235
6192,0.057239563145386634
5059,0.5865831743266156
8782,0.9022977972464351
2830,0.7623606639445563
948,0.8555766526464335
6401,0.07570723445261611
4584,0.08386766065662572
4827,0.07557406956096245
2086,0.828081355904036
6206,0.061347098705693076
9352,0.10439029521762458
2079,0.8178171858121088
5745,0.07521083448490927
7461,0.16462978709663234
8573,0.7175930713887169
4013,0.8436216816909131
1172,0.38661777475191306
9563,0.07483033578693175
9711,0.0889199726604975
7855,0.07091920390606642
1456,0.49507893385586205
649,0.9068309661762057
5476,0.5878518021943072
7929,0.08137563562425082
4810,0.05836657692502064
3488,0.23885495522252836
6302,0.5526417834220779
4940,0.6170528427617056
5293,0.42808815725969884
9543,0.09791663233199085
4860,0.05235747136711716
6291,0.07567100534023102
4225,0.14889890409466985
4400,0.39156459432411356
7501,0.10385980618537673
9585,0.21862428246255597
1611,0.5254304582445207
3126,0.05441126935651827
8818,0.8490365786828344
5176,0.07801680860488608
802,0.10627233882823736
3508,0.0966409109458832
9177,0.18616056535145253
4410,0.13346043159146276
2402,0.09515290569279411
4948,0.05036702379776876
9122,0.27697904841988075
8230,0.04803607621272578
2459,0.0320118869734287
8171,0.05667290517236635
8185,0.10781844845821098
1434,0.14988827263154278
2608,0.08305662213224482
7407,0.21891341861188598
5046,0.10591534481492951
4593,0.07990871757396178
4446,0.09930592681965941
8026,0.17907665219256896
6069,0.07401577798152868
1134,0.6565331149889118
2440,0.18430659869569396
8931,0.06777434622934699
7799,0.07655861787128763
2110,0.8428497488619705
1301,0.3843410823558379
4653,0.22610965639060776
5622,0.09354488880091873
3772,0.04970367852346938
1444,0.4718134892920851
3172,0.08530429655580177
2796,0.1605618682572924
7433,0.1777585479876572
4419,0.05760226962680469
8586,0.6460104478189463
427,0.08460802990073875
7256,0.13111139945535186
952,0.8312903174970047
2159,0.09170483638253044
1041,0.788402831767537
4712,0.816386598254036
6130,0.034564030848398146
2084,0.7900411187378782
3675,0.03001381707743904
5834,0.08236136777110803
7933,0.5379686226914808
9935,0.7228165410339846
3040,0.10677843258087671
8434,0.6227984643549109
8954,0.08399622649459228
3313,0.031233716963731988
7689,0.8634861013440719
6741,0.0554371419553818
1857,0.836562351960032
4685,0.13769967162448607
7598,0.14161825213286341
7605,0.10952346757132506
7904,0.10714372157069443
9594,0.5175461337635324
3801,0.03951667461628287
2244,0.8196295228819357
8808,0.648714054265391
1411,0.29238023788581813
9763,0.051265531812790976
7555,0.27294735670660764
5254,0.12455683523587871
4024,0.09476297091642626
7722,0.14784592068589492
8873,0.783444833134687
4597,0.6537295160464299
3713,0.12437488936897285
7452,0.0969664468558472
4011,0.7266650637643829
4994,0.09266317166620511
4050,0.054892150841095944
9603,0.7007004868427681
9127,0.1880998600949639
3862,0.15517537011255936
2302,0.7480284895685925
2473,0.8320652871863413
3520,0.05923431846644355
5884,0.06510455672635863
9572,0.07987319398731157
7290,0.04390618820969228
574,0.10488058227097516
3232,0.06067754676606426
7747,0.06059671042663193
6537,0.07590052161175001
7531,0.09342196729698994
949,0.34723431652243697
6463,0.18700298341251542
6546,0.05457530240723027
6981,0.4929986514765792
9621,0.1195259859123004
8161,0.7394143472084778
1057,0.773810775189592
7993,0.08845042816595886
1421,0.8662702633217074
9094,0.2313154392847776
8255,0.12899699087041994
3867,0.051257380278576174
795,0.4347758255499506
8454,0.8542729589039939
7941,0.09451286984135675
1038,0.11835468058125863
9389,0.0674196380991808
1039,0.34569591220723034
966,0.7838158761531284
5898,0.07325791885769163
9291,0.040449620957044824
7346,0.08575745951802663
4287,0.15734235234603625
7114,0.17068318043146005
4142,0.09324756632013509
4873,0.055225177998701684
3160,0.03635221900872578
1888,0.8382107189200426
9992,0.8056996967762797
9411,0.06907303834620128
479,0.17549882266675793
5290,0.10719525579931775
9501,0.06812427391739803
1836,0.9138067006262789
7315,0.036506391725819244
1740,0.1265327531447033
9490,0.11623464003707315
7411,0.050339073534366764
9770,0.11337808180718752
8539,0.6225360727187309
9173,0.04220052557787074
2976,0.7380678667374335
9081,0.13818736183877345
9159,0.19568330129862052
5457,0.5252620781832075
2889,0.05973971611825806
2908,0.2404191522528255
6975,0.07166276931043201
2232,0.09834080092949445
9444,0.5290800164468303
5387,0.09496670824958635
5002,0.10763189088421239
887,0.11032149923023814
9999,0.7291282441847868
2290,0.09727903355264216
4078,0.07287501327677057
8043,0.08349999082388945
2204,0.09318978475064268
8433,0.8638727309603214
3037,0.04394990108652107
8936,0.11877784079380141
3734,0.11390928254053864
5982,0.06458146551085614
954,0.7935897917808447
2460,0.15315695273123525
4463,0.08375153939850666
1544,0.44031204854020267
9113,0.06994512034180304
606,0.11474431219792049
8507,0.09401818929474863
4043,0.11892093725088378
2993,0.16902719336391991
5012,0.5373215968216171
2273,0.04401396349456541
2985,0.5705171943053082
6849,0.7218055226863714
621,0.7984910058387162
4836,0.704188672420226
4931,0.08263965661984464
987,0.3068627841438714
9676,0.4457382807762414
2051,0.8427258623724806
1658,0.679617635342138
9448,0.1452028977751062
8224,0.7661435099447833
7443,0.49239540369969365
8119,0.5246681374447745
1225,0.722500650520965
1707,0.4634427199610472
5722,0.6170796763879864
2208,0.5771641277106169
925,0.6022056466846808
8008,0.5932717400483669
8992,0.18553182561303247
3316,0.5362945438878003
8898,0.7895854793478964
655,0.7589837447688663
2071,0.724819076185298
2552,0.802733482516432
2503,0.06932890701043594
4496,0.6924276690611237
1180,0.8706342258642011
2871,0.031240027838189712
2979,0.05123759957368307
1704,0.6984655008076445
2386,0.15392269846260154
3084,0.07552116099708168
16,0.1643106989049208
7156,0.06253307988902415
4585,0.1666770598925753
3811,0.419339033863798
6816,0.05789719881025463
6274,0.06950107074786814
5737,0.5069731945368419
8120,0.07311126393534947
7926,0.1387832853069051
5084,0.07225400984301628
3585,0.4897700562777394
9304,0.5000434675770216
6988,0.08241401202931507
8451,0.8491069273855208
120,0.8613226528565566
1873,0.7916275721969734
8580,0.692636394572879
1621,0.3115943882736551
7956,0.5569014890185522
3244,0.11234863165854117
4998,0.24151830017467296
1821,0.882329485671483
6541,0.0587505915891286
3219,0.05955527296261758
4941,0.5459447449074802
2211,0.6891765540969558
9940,0.7817195984092377
1415,0.6477717129386912
1521,0.35385361255347614
9363,0.13801223895650144
2850,0.052875243671528384
7668,0.1343584971621026
1902,0.9193118111477893
4473,0.11590334014918344
2299,0.22220356749649697
5418,0.06570807339698917
7064,0.05039351385163188
2140,0.5968841467410699
5860,0.08457844094000382
5981,0.1538966734413267
3996,0.06051476253449444
367,0.8079015912615385
6655,0.11790910064804201
9581,0.035917129180515324
2036,0.8119799361188
5630,0.26634368244520035
5749,0.7634580275534945
7596,0.12222774259486906
4292,0.5205112322443838
3186,0.08669367472089984
603,0.45227594288790995
1129,0.34131739962561203
3776,0.6844780221151695
5336,0.1971391158678692
5902,0.0711977256846271
8738,0.8271597935828443
6189,0.0831633743341256
7964,0.03364200805642025
455,0.20176582141092284
4012,0.06744911560509703
5867,0.089544427183088
3591,0.08819598486783195
9674,0.3681171555122423
1841,0.8683725214766418
5083,0.0644322528276198
7571,0.4149694352068344
3159,0.8798061558282463
2270,0.5620068497567173
7691,0.051125003247173346
928,0.7781667274468089
3913,0.5456631488289625
697,0.743449285712641
7490,0.14243171847440955
8926,0.17064115970835442
2840,0.06931245217729237
7639,0.4057402264926282
4935,0.04966138574441875
7376,0.13561592817777224
3954,0.1365476092361129
8528,0.696145997934491
5342,0.09450908489221142
4912,0.531716575621262
5582,0.07355928764448551
9406,0.10934184555544527
141,0.3329171557613091
8999,0.779415753406484
2491,0.08175861679545651
3325,0.081296406923945
6168,0.08916933801028507
3184,0.04163489529926121
9302,0.06676097801169543
7963,0.08428109309807967
8081,0.16820753967525454
3285,0.07180535667711258
8865,0.08037122543630544
4932,0.779761721384392
5237,0.47282298436570164
3877,0.7093987855186094
5224,0.16613009104471133
6449,0.14110526878925625
6536,0.0713760078109747
6688,0.05119809810938713
665,0.7935417490369319
6226,0.1385574411711165
7178,0.03379583629224898
1059,0.8036872139646586
2206,0.08743838332296351
6763,0.08536024148293196
8867,0.20999323670227274
6235,0.08075099294295195
9387,0.075709611338309
7599,0.09659544770152008
497,0.8709119164300582
3803,0.10831314963942705
2076,0.9084395828944091
7611,0.8050901200054099
9643,0.12545020258978926
5882,0.15903386956173854
1098,0.7841211663171921
8476,0.8302252848376048
2588,0.7539173616268212
4544,0.1755070226212837
40,0.8086203570901186
3192,0.12134825553516286
42,0.543107231000193
1143,0.8556374191131263
9510,0.05890311307356745
3393,0.07893115146296742
8794,0.8689191775847589
1019,0.8492883453720849
7629,0.19008058402197145
7125,0.15027533828675435
9746,0.06679626049422256
9189,0.7274625202535504
8590,0.6705871055526031
5664,0.09396276252194963
3140,0.08523387334542445
7334,0.035304854163189195
6734,0.5087428688286663
8277,0.1224475694617057
145,0.17549372182723108
7091,0.1431074816503317
5520,0.07259634678097635
132,0.699310656834165
9023,0.19501883167027265
4119,0.143609540632341
9446,0.11217324605224925
6315,0.09295117960728003
4312,0.029544930894220025
8138,0.08144896222534719
5680,0.10902072041031914
9274,0.029649610168071733
9114,0.7072658161041119
8810,0.705634386752235
4614,0.1613314874885114
5571,0.14974048950384272
7004,0.24487921193173387
2803,0.08850736203736845
2800,0.08572945405350649
2417,0.109890748447255
8711,0.7571663713968406
8115,0.6177312302190339
8749,0.8188678719603399
2006,0.9012492175710556
4708,0.1359332099760823
2843,0.029256830598885567
1967,0.8051894462181167
6454,0.05783792771026547
9394,0.8462431898479207
9064,0.8055875081126194
8696,0.7586673797698432
7797,0.07368229992989732
4509,0.07559435685407916
7572,0.05109370025187019
7711,0.0801837743473653
5296,0.1526322636595239
3820,0.06940634014301901
4553,0.6773108067299018
1736,0.1213967744008738
6146,0.05220493158500079
6022,0.5376223752142493
1959,0.8459743065758704
3919,0.47350605484109803
21,0.8242569990112932
8088,0.09709321204918125
8747,0.7824205952877927
3414,0.05672736146199047
6542,0.2675573874881538
4611,0.255078609935094
6114,0.0907722990248552
8225,0.08258872149974378
1003,0.8551613749174782
6223,0.0619228994303376
7875,0.06826077609859556
4674,0.19925419815166
3531,0.8750545144431902
8053,0.5149648522275734
6014,0.06307991949134084
4805,0.10835046793829299
7393,0.0639815129188053
7121,0.16776511653524354
8843,0.5894240934987299
9649,0.11184301577175752
2549,0.035027787659964324
9624,0.45868497087605414
2377,0.06285416438377577
1023,0.5544054805429237
4567,0.2381489815610974
9257,0.03949150649480118
4872,0.12545117046095755
9614,0.08480731615827906
3863,0.0598289994932422
4853,0.5864181946742911
5817,0.05544791407471045
1728,0.8342631619763325
7115,0.08608281333828816
1770,0.8545138719454008
9517,0.06806077587319821
3258,0.10558360785746569
8368,0.08724225888823199
6236,0.6712869848388817
8625,0.6308612809210397
7149,0.10903377161007814
4335,0.08334246728998068
8049,0.7313284544442408
4003,0.539172528407968
9960,0.11698386734617411
7839,0.05553170791515397
8023,0.11712063363109575
5452,0.08170701429161278
2263,0.07735333662459044
4185,0.5285927494796143
7406,0.0772062554925016
1069,0.7931254529313982
5827,0.12154548831776672
4880,0.0662403329894982
1758,0.8159628274799021
9457,0.06467848862459462
1450,0.10899745566176629
1365,0.853769238339983
595,0.7620466942112599
4670,0.11245322387788967
6035,0.057748977999942955
9084,0.79019688511119
6806,0.15626445052208626
1436,0.19978951241875517
6965,0.5221190436433117
6843,0.20313506570147982
2189,0.06004093549269363
8330,0.10013935433633696
6465,0.07645548242835538
9283,0.11337739276050605
676,0.7846840574244005
6436,0.09694917449665587
9704,0.05743682263298115
2423,0.057953998920263435
1148,0.5012524925967435
5992,0.09945182347400279
6553,0.06373453865704994
5740,0.07372716862428974
5433,0.04845705917433389
5766,0.07988646686625459
8317,0.05876481371593226
2275,0.6540107484959822
3942,0.6293188987119858
9397,0.5473876319887983
8363,0.07564074107080014
3226,0.8016773468027999
9790,0.11916648840273344
1741,0.16340153269750293
2832,0.08478506819074552
8560,0.833636250431398
1810,0.8718974250599278
3489,0.08250198803471193
7953,0.6372357507818514
664,0.8701587234310648
3671,0.8012109442373961
9254,0.3306854569029396
9547,0.7291043083255112
7224,0.07416576897933853
5404,0.85865734983894
5583,0.07612172630635702
8661,0.7164605596788419
9058,0.7915440470036201
7858,0.08018637552109158
9440,0.12373313348139377
8607,0.6137006855217665
5995,0.07997229753924456
985,0.7921061086956455
922,0.6645387842256377
160,0.08650814370402284
9333,0.08259982201984523
4628,0.08904580397151968
4455,0.06638588317002302
8714,0.8286246670056926
1344,0.09327037559942317
3950,0.06030601060873851
4057,0.07939975141666146
1800,0.4671954193999483
1928,0.8391807040464736
9227,0.24159014250522315
8840,0.7271429459430114
3558,0.04694714419211226
5013,0.08790611082218566
5478,0.08085281092523043
8614,0.7146441045648009
9665,0.5118575675048312
9318,0.07079868977509127
7545,0.05832876256362794
6851,0.1161277792201765
492,0.40910436869185773
5494,0.12966907639405545
3893,0.06476148502741011
35,0.8169316484020286
5638,0.08697911967333928
5306,0.20363478604436092
1563,0.39245527415870346
5926,0.28688827282888457
7419,0.18289417143101283
20,0.6978613164442758
1270,0.8414693160918183
2026,0.8027041541783725
5339,0.7938485342462044
8972,0.05452675913461949
9217,0.8425893343745017
4412,0.10719168083967888
6601,0.07642093825214404
4577,0.1064519051836003
8126,0.19419467648582103
9555,0.0954646679240854
2511,0.04270919277813617
4882,0.10344649213362832
6459,0.08185825891772275
7768,0.06813045139657932
9097,0.05828375575552177
4282,0.08167915199538746
1071,0.8288258184809287
3295,0.04180065355201216
4265,0.1383515383645998
1435,0.45694245070445305
8409,0.7397413918990968
6039,0.0747500971059129
5758,0.5850053399875572
7602,0.03950034575792906
2569,0.1630228741086965
10,0.26958515227699514
8556,0.7001922144844877
5023,0.07736901866338156
3625,0.09802560460709188
5531,0.18175264168366426
8349,0.09096776756291912
1317,0.4694921942638939
7849,0.07429426690465393
5635,0.05354267772959464
4917,0.030101278947472655
8268,0.14466953213626105
7713,0.06359079844741047
8296,0.07150806787866446
5983,0.050397765604132026
9794,0.19829707343100433
379,0.8496376253019029
4047,0.03463420382742267
9698,0.11137086514461575
6613,0.10449977340748674
7758,0.06713205180964169
5685,0.05249495513442967
7724,0.12156895955911276
3977,0.07873823162148698
4210,0.044999068413206014
5742,0.06386900548177091
5736,0.12135073672906535
4516,0.6122956699056793
3777,0.6457866312123121
1912,0.6876746568374098
8176,0.06800911922517698
9216,0.12688163610370648
7548,0.04013554341305579
8187,0.038790087919486065
5340,0.6088404660257895
6583,0.08611369946665413
46,0.1516743710314002
1410,0.16005963248753327
4659,0.03926141651135073
9478,0.08778723611480047
3978,0.07403153783452902
9044,0.7940090767382854
3816,0.09576930856435041
2372,0.09323769050871157
2536,0.0897586200451501
2055,0.8866963103164759
3635,0.07729935720385471
9236,0.10972359166573281
5109,0.11388022052329304
6477,0.4661436196821472
5556,0.06151048753734116
2181,0.09299968373848025
8673,0.6276630506497773
5019,0.801507466221813
5535,0.0736933168054399
3900,0.06572963167098554
9230,0.8295636819779058
7911,0.5488182367958939
9427,0.06337801985365463
3310,0.08957749434747814
4216,0.05970526564214412
8339,0.6215514897304456
2011,0.8450948577942597
7320,0.06814035336849815
5239,0.07955302991720456
872,0.35443596114814935
9584,0.4409420359375986
4209,0.7632745400293324
1854,0.5234036980421342
2378,0.8679295734366282
179,0.11588070168617282
9429,0.07076166922359449
3469,0.6599980804928769
4042,0.5196889702253588
9407,0.06250037423799355
9214,0.19525179638344276
4258,0.3698870241740498
6478,0.14360117333341968
4768,0.42146629745433967
3377,0.5756299868856284
6991,0.09176547841879543
6834,0.0570943632041163
6102,0.0731266943171201
3937,0.6301595190141583
9098,0.7338731272289903
1913,0.8454743257074311
6858,0.4763192234054959
100,0.6998395746861552
6344,0.053006456682784246
8517,0.4371731218466997
1234,0.21290375061867375
9049,0.6191993227978708
4640,0.14569227616212832
1383,0.8064158135534676
1285,0.7216301266698373
6339,0.5466917492638483
7943,0.7611589500907532
1766,0.8654456788949966
4307,0.06459751575053474
168,0.7392386253431927
7734,0.10625962266381805
623,0.28555899598908363
7897,0.04206066707052045
8623,0.6719785015511129
5989,0.08441507486710283
7788,0.14440676096990582
6422,0.09771312722730448
5705,0.08829168548676128
9455,0.15451955972544568
3005,0.06045000349965311
5837,0.06045545547301791
3499,0.094134878790685
1989,0.8603774632423649
143,0.7954774316897709
9922,0.37116091299050713
7329,0.3376044991551506
878,0.789080612602904
7446,0.03108686299905997
8538,0.6377377476432803
9418,0.04319910475305306
7767,0.5974994942802697
3181,0.7369997595769847
7805,0.5552010766407897
7473,0.08306344768414463
1407,0.851521967695026
4554,0.07436268210211398
8518,0.5193301231116758
5105,0.10705278335228072
1236,0.2299317833375424
9675,0.058295972607690656
8700,0.8441177974591434
9054,0.14645092347469688
3696,0.059649835139260074
3155,0.060313162446380866
8009,0.11740507747037218
9211,0.17417305535403269
7990,0.6633760943662368
7099,0.09114549291622545
5652,0.14232792859877064
8251,0.15773756082851464
38,0.830646960232997
3968,0.06867932209008992
4835,0.6526007343076959
1874,0.8725720057692944
4696,0.21353051606267862
3436,0.06965459571597886
5690,0.5372109575035572
4784,0.8239062338499815
5251,0.18270290373824208
3607,0.10089131992902457
4244,0.6548456341520792
994,0.7158085934033791
4235,0.07942413832706538
3003,0.044061996510215105
3751,0.068118159726528
857,0.47853286833330316
6745,0.06210146854432751
4558,0.1539940630376559
3498,0.09498056170241691
544,0.5023725316058522
3771,0.7901707595914949
2346,0.20316883031612162
4679,0.20767257778466544
2799,0.08938290383822844
3300,0.7684353407029102
4759,0.3030390644519798
8307,0.10663315641575126
5942,0.08547323158995912
5573,0.07089309090418759
8860,0.09268757614428448
6354,0.08094829941646196
6199,0.05801824639977365
1379,0.8586036501769052
6897,0.1638988752811948
276,0.44789226617046574
6342,0.06447514192449665
6368,0.04797122487531594
8814,0.7334914275263158
2866,0.030718639415358465
8462,0.7786732082851417
9144,0.7668046828201481
7083,0.07863811420725628
4159,0.22644282767085075
791,0.8016294474656411
8716,0.8285722665671216
7366,0.0887931021426188
8338,0.7948934715382476
89,0.8354659824291212
7506,0.10375461288295705
8266,0.7660898324235257
2361,0.7463746551384788
3564,0.11255244293061475
7812,0.04650814153093671
8775,0.8894504783861069
2787,0.11415376443812154
9880,0.126911615971617
7130,0.14039427736156573
6587,0.06556504783991775
176,0.1726631563222082
5624,0.05441181116431789
2021,0.8256922113047536
7467,0.1638773132703198
8112,0.5704750625131517
2133,0.8003907253249101
5513,0.08752938722492537
8413,0.8350599122073462
1017,0.12483114103711536
421,0.17128407802546552
6874,0.054152591420666016
1036,0.7296354223267224
6987,0.1789641239602497
8170,0.13865580081297965
9876,0.0557089628442759
1670,0.8044180660764909
6644,0.08126245832479559
7585,0.09390187667541004
3191,0.08978893832188836
4725,0.3055445751384915
1118,0.8194992445781172
748,0.8248089203678333
4622,0.08747482531100134
4733,0.14080981948076113
6012,0.05374387890940263
6778,0.06593889983757795
5122,0.09028634601707337
270,0.7641542800590723
6212,0.12386981995851706
4188,0.09300325226134658
8595,0.612948353208983
3909,0.07052504951661122
9721,0.04194122541788579
7524,0.05001561734030891
9458,0.09109277699304273
1165,0.5885490328012736
7718,0.05943008021323033
9371,0.5250113002342045
9753,0.11820091375007118
2310,0.5491235300200407
8202,0.10785649154507564
3514,0.7099994828902764
6078,0.05006839001031744
1005,0.4238281305255724
2432,0.2069166351364831
6632,0.5701033513077034
4542,0.561484150961047
9619,0.1659911327747011
8141,0.07883877781098948
9096,0.03729750007018993
6388,0.10705040787472855
2812,0.2248965276809072
2929,0.16641600369584578
909,0.11983585556243588
894,0.34858418856768736
6578,0.08356051478644107
4971,0.07565203681287039
8766,0.07844618678601852
4938,0.08334056718502524
5227,0.08421202086424984
8893,0.4476394797816882
2436,0.11113778539960349
6832,0.11558562577968663
3336,0.12870164449068444
173,0.8095423357741247
7573,0.03740147368201277
434,0.17110092100630428
3620,0.07936624948694411
9441,0.6861690738437857
9476,0.328811650565623
7266,0.07250253309453414
4995,0.6343543519999136
7515,0.2410290776843634
2858,0.2533373591910849
9219,0.28007967958746416
4023,0.10058202696261188
4468,0.5902463205558425
